id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
112877,ocds-5wno2w-CE-20200001800447-452927,2020,2,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,TEXTIQUIM CIA. LTDA.,HOSPITAL MOVIL  NO. 2,15.680000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800447,Orden de compra para adquirir los siguientes productos:  SHAMPOO PARA AUTOS GALON,15.68
112878,ocds-5wno2w-CE-20200001800448-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,BETAPHARMA S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,2254.000000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800448,Orden de compra para adquirir los siguientes productos:  Meropenem,2254
112879,ocds-5wno2w-CE-20200001800449-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,BETAPHARMA S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,66.000000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800449,Orden de compra para adquirir los siguientes productos:  Ampicilina + Sulbactam,66
112880,ocds-5wno2w-CE-20200001800450-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,BETAPHARMA S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,1224.000000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800450,Orden de compra para adquirir los siguientes productos:  Imipenem + cilastatina,1224
112881,ocds-5wno2w-CE-20200001800451-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,BETAPHARMA S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,12041.400000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800451,Orden de compra para adquirir los siguientes productos:  Cefalexina,12041.4
112882,ocds-5wno2w-CE-20200001800452-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,BETAPHARMA S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,337.500000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800452,Orden de compra para adquirir los siguientes productos:  Bencilpenicilina (Penicilina G Cristalina),337.5
112883,ocds-5wno2w-CE-20200001800453-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,COMERCIALIZADORA NUTRI MED NUTRIMEDECUADOR S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,8.450000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800453,Orden de compra para adquirir los siguientes productos:  Bencilpenicilina benzatínica (Penicilina G benzatínica),8.45
112884,ocds-5wno2w-CE-20200001800454-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,COMERCIALIZADORA NUTRI MED NUTRIMEDECUADOR S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,66.000000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800454,Orden de compra para adquirir los siguientes productos:  Bencilpenicilina benzatínica (Penicilina G benzatínica),66
112885,ocds-5wno2w-CE-20200001800455-11080,2020,2,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,COMERCIALIZADORA NUTRI MED NUTRIMEDECUADOR S.A.,HOSPITAL MATILDE HIDALGO DE PROCEL,49.560000,2020-02-26T00:00:00-05:00,Orden de compra CE-20200001800455,Orden de compra para adquirir los siguientes productos:  Fluconazol,49.56
101950,ocds-5wno2w-CE-20200001785472-8468,2020,2,direct,Catálogo electrónico - Compra directa,ESPINDOLA,LOJA,NEOETHICALS CIA. LTDA.,DIRECCION DISTRITAL 11D05 - ESPINDOLA - SALUD,15.990000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785472,"Orden de compra para adquirir los siguientes productos:  Metilprednisolona, succinato",15.99
101951,ocds-5wno2w-CE-20200001785473-8468,2020,2,direct,Catálogo electrónico - Compra directa,ESPINDOLA,LOJA,NEOETHICALS CIA. LTDA.,DIRECCION DISTRITAL 11D05 - ESPINDOLA - SALUD,159.500000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785473,Orden de compra para adquirir los siguientes productos:  Lactulosa,159.5
101952,ocds-5wno2w-CE-20200001785474-8468,2020,2,direct,Catálogo electrónico - Compra directa,ESPINDOLA,LOJA,NOVARTIS ECUADOR S.A.,DIRECCION DISTRITAL 11D05 - ESPINDOLA - SALUD,205.343000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785474,Orden de compra para adquirir los siguientes productos:  Amoxicilina + Ácido clavulánico,205.343
101953,ocds-5wno2w-CE-20200001785486-8468,2020,2,direct,Catálogo electrónico - Compra directa,ESPINDOLA,LOJA,PSICOFARMA DEL ECUADOR S.A. PSICODELCU,DIRECCION DISTRITAL 11D05 - ESPINDOLA - SALUD,22.500000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785486,Orden de compra para adquirir los siguientes productos:  Fenitoína,22.5
101954,ocds-5wno2w-CE-20200001785487-20291,2020,2,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,IMTECPLAST CIA. LTDA.,HOSPITAL QUITO NO.1 DE LA POLICIA NACIONAL,1680.000000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785487,"Orden de compra para adquirir los siguientes productos:  GORRO QUIRURGICO, PLEGABLE",1680
101955,ocds-5wno2w-CE-20200001785488-20291,2020,2,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPANIA LIMITADA FAMEDIC,HOSPITAL QUITO NO.1 DE LA POLICIA NACIONAL,8198.400000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785488,"Orden de compra para adquirir los siguientes productos:  COMPRESA QUIRURGICA, 45 CM X 45 CM",8198.4
101956,ocds-5wno2w-CE-20200001785489-385338,2020,2,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,CONTINENTAL TIRE ANDINA S.A.,PATRONATO PROVINCIAL DE SERVICIO SOCIAL DE PASTAZA,690.233600,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785489,Orden de compra para adquirir los siguientes productos:  NEUMATICO 245/75R16 108/104Q TODA POSICION APLICACION TODO TERRENO,690.2336
101957,ocds-5wno2w-CE-20200001785490-100288,2020,2,selective,Catálogo electrónico - Mejor oferta,SAMBORONDON,GUAYAS,CARDENAS SALAMEA SONIA PIEDAD,CUERPO DE BOMBEROS DE SAMBORONDON,33.988080,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785490,Orden de compra para adquirir los siguientes productos:  FRANELA CORTADA 1 METRO,33.98808
101958,ocds-5wno2w-CE-20200001785496-100288,2020,2,selective,Catálogo electrónico - Mejor oferta,SAMBORONDON,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS DE SAMBORONDON,7.056000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785496,Orden de compra para adquirir los siguientes productos:  ATOMIZADOR 500 CC,7.056
101959,ocds-5wno2w-CE-20200001785497-100288,2020,2,selective,Catálogo electrónico - Mejor oferta,SAMBORONDON,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS DE SAMBORONDON,56.000000,2020-02-12T00:00:00-05:00,Orden de compra CE-20200001785497,Orden de compra para adquirir los siguientes productos:  LAVA VAJILLA 1000 GR.,56
91212,ocds-5wno2w-CE-20200001770667-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,CODYXOPAPER CIA. LTDA.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,18.144000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770667,Orden de compra para adquirir los siguientes productos:  TIJERA GRANDE DE 8 PULG.,18.144
91213,ocds-5wno2w-CE-20200001770668-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,184.800000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770668,Orden de compra para adquirir los siguientes productos:  ARCHIVADOR DE CARTON NO. 15 CON TAPA,184.8
91214,ocds-5wno2w-CE-20200001770669-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,ECUAEMPAQUES S.A.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,56.761600,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770669,Orden de compra para adquirir los siguientes productos:  CUADERNO ESPIRAL UNIVERSITARIO CUADROS 100 HOJAS,56.7616
91215,ocds-5wno2w-CE-20200001770670-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,18.681600,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770670,Orden de compra para adquirir los siguientes productos:  CALCULADORA TIPO SUMADORA 12 DIGITOS,18.6816
91216,ocds-5wno2w-CE-20200001770671-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,CODYXOPAPER CIA. LTDA.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,17.472000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770671,Orden de compra para adquirir los siguientes productos:  MARCADOR PARA CD,17.472
91217,ocds-5wno2w-CE-20200001770672-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,CODYXOPAPER CIA. LTDA.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,28.000000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770672,Orden de compra para adquirir los siguientes productos:  MOUSE PAD CON APOYA MUNECAS DE GEL,28
91218,ocds-5wno2w-CE-20200001770673-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,CODYXOPAPER CIA. LTDA.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,15.680000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770673,Orden de compra para adquirir los siguientes productos:  MASKING DE 3/4 PULG. X 40 YARDAS MULTIUSO,15.68
91219,ocds-5wno2w-CE-20200001770674-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,CODYXOPAPER CIA. LTDA.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,45.696000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770674,Orden de compra para adquirir los siguientes productos:  PERFORADORA DE ESCRITORIO GRANDE,45.696
91220,ocds-5wno2w-CE-20200001770675-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,131.712000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770675,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS AA (ALCALINA),131.712
91221,ocds-5wno2w-CE-20200001770676-10287,2020,1,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,DIRECCION DISTRITAL 10 D03-COTACACHI-SALUD,94.080000,2020-01-31T00:00:00-05:00,Orden de compra CE-20200001770676,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS AAA (ALCALINA),94.08
1805564,ocds-5wno2w-CE-20200001830789-2753,2020,3,selective,Catálogo electrónico - Mejor oferta,ZAPOTILLO,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON ZAPOTILLO  ,25.608240,2020-03-17T00:00:00-05:00,Orden de compra CE-20200001830789,Orden de compra para adquirir los siguientes productos:  RECOGEDOR DE BASURA,25.60824
1805565,ocds-5wno2w-CE-20200001830794-2753,2020,3,selective,Catálogo electrónico - Mejor oferta,ZAPOTILLO,LOJA,CARDENAS SALAMEA SONIA PIEDAD,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON ZAPOTILLO  ,218.400000,2020-03-17T00:00:00-05:00,Orden de compra CE-20200001830794,Orden de compra para adquirir los siguientes productos:  FRANELA CORTADA 1 METRO,218.4
1805566,ocds-5wno2w-CE-20200001830795-2753,2020,3,selective,Catálogo electrónico - Mejor oferta,ZAPOTILLO,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON ZAPOTILLO  ,171.225600,2020-03-17T00:00:00-05:00,Orden de compra CE-20200001830795,Orden de compra para adquirir los siguientes productos:  DISPENSADOR DE JABON LIQUIDO CON BOTELLA RELLENABLE HASTA DE 800 ML,171.2256
1805567,ocds-5wno2w-CE-20200001833610-101438,2020,3,selective,Catálogo electrónico - Mejor oferta,COTACACHI,IMBABURA,CODYXOPAPER CIA. LTDA.,CENTRO DE SALUD A-COTACACHI,33.040000,2020-03-19T00:00:00-05:00,Orden de compra CE-20200001833610,Orden de compra para adquirir los siguientes productos:  AMBIENTAL EN PASTILLAS UNIDAD,33.04
1805568,ocds-5wno2w-CE-20200001836476-155618,2020,3,selective,Catálogo electrónico - Mejor oferta,SHUSHUFINDI,SUCUMBIOS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,"BATALLÓN DE OPERACIONES ESPECIALES EN SELVA NO. 54 ""CAPT. CALLES""",280.000000,2020-03-24T00:00:00-05:00,Orden de compra CE-20200001836476,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,280
1805569,ocds-5wno2w-CE-20200001856994-2706,2020,5,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,Jurado Villagomez Edison Ancizar,HOSPITAL NAVAL GUAYAQUIL  ,20.115200,2020-05-20T00:00:00-05:00,Orden de compra CE-20200001856994,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO ROJO PUNTA FINA,20.1152
1805570,ocds-5wno2w-CE-20200001856995-2706,2020,5,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,HOSPITAL NAVAL GUAYAQUIL  ,26.532800,2020-05-20T00:00:00-05:00,Orden de compra CE-20200001856995,Orden de compra para adquirir los siguientes productos:  CLIPS STANDAR 25 MM METALICOS,26.5328
1805573,ocds-5wno2w-CE-20200001856998-2706,2020,5,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,Jurado Villagomez Edison Ancizar,HOSPITAL NAVAL GUAYAQUIL  ,75.980800,2020-05-20T00:00:00-05:00,Orden de compra CE-20200001856998,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO AZUL PUNTA FINA,75.9808
1805574,ocds-5wno2w-CE-20200001856999-2706,2020,5,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,HOSPITAL NAVAL GUAYAQUIL  ,25.132800,2020-05-20T00:00:00-05:00,Orden de compra CE-20200001856999,Orden de compra para adquirir los siguientes productos:  SACAGRAPAS,25.1328
1805575,ocds-5wno2w-CE-20200001857000-2706,2020,5,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,HOSPITAL NAVAL GUAYAQUIL  ,78.624000,2020-05-20T00:00:00-05:00,Orden de compra CE-20200001857000,Orden de compra para adquirir los siguientes productos:  GOMA LIQUIDA 250 GR,78.624
1566813,ocds-5wno2w-RE-OA-CPFFF-025-2020-97398,2020,11,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,NUÑEZ ESCOBAR GABRIEL ALEJANDRO,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,13200.000000,2020-11-24T00:00:00-05:00,RE-OA-CPFFF-025-2020-97398,"SERVICIO DE DISEÑO Y  CONFECCIÓN DE VESTUARIOS ARTÍSTICOS PARA COMPARSAS QUE REPRESENTARÁN A LOS TEMAS: ?AMBATO PRODUCTIVO?, ?SABERES Y RITUALES? y ?TORTILLAS DE MAÍZ? PARA LAS ALEGORÍAS ITINERANTES  DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS FL",13200
1566814,ocds-5wno2w-RE-OA-CPFFF-026-2020-97398,2020,11,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,JURADO JIMENEZ MARIA JOSE,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,13200.000000,2020-11-23T00:00:00-05:00,RE-OA-CPFFF-026-2020-97398,"SERVICIO DE DISEÑO Y  CONFECCIÓN DE VESTUARIOS ARTÍSTICOS PARA COMPARSAS QUE REPRESENTARÁN A LOS TEMAS: ?HERMELINDA URBINA?, ?ANA DE PERALTA? y ?LA MÁQUINA DEL PROGRESO? PARA LAS ALEGORÍAS ITINERANTES DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS F",13200
1566815,ocds-5wno2w-RE-OA-CPFFF-027-2020-97398,2020,11,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,ESCOBAR LLANGANATE MIGUEL ANGEL,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,4400.000000,2020-11-24T00:00:00-05:00,RE-OA-CPFFF-027-2020-97398,"SERVICIO DE DISEÑO Y  CONFECCIÓN DE VESTUARIOS ARTÍSTICOS PARA COMPARSAS QUE REPRESENTARÁ AL  TEMA: ?LA MÁQUINA DEL PROGRESO?, PARA LAS ALEGORÍAS ITINERANTES DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS FLORES",4400
1566816,ocds-5wno2w-RE-OA-CPFFF-028-2020-97398,2020,11,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,ULLOA BARONA AMPARO DEL PILAR,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,8800.000000,2020-11-24T00:00:00-05:00,RE-OA-CPFFF-028-2020-97398,SERVICIO DE DISEÑO Y  CONFECCIÓN DE VESTUARIOS ARTÍSTICOS PARA COMPARSAS QUE REPRESENTARÁN A LOS TEMAS: ?HERMELINDA URBINA Y ANA DE PERALTA? PARA LAS ALEGORÍAS ITINERANTES  DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS FLORES,8800
1566817,ocds-5wno2w-RE-OA-CPFFF-029-2020-97398,2020,11,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,GUERRERO NARANJO ALEJANDRA ELIZABETH,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,4400.000000,2020-11-23T00:00:00-05:00,RE-OA-CPFFF-029-2020-97398,SERVICIO DE DISEÑO Y  CONFECCIÓN DE VESTUARIOS ARTÍSTICOS PARA COMPARSAS QUE REPRESENTARÁN AL TEMA: ?SABORES TRADICIONALES? PARA LAS ALEGORÍAS ITINERANTES DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS FLORES,4400
1566818,ocds-5wno2w-RE-OA-CPFFF-030-2020-97398,2020,11,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,VARELA GALLEGOS SANDRA CATALINA,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,8800.000000,2020-11-23T00:00:00-05:00,RE-OA-CPFFF-030-2020-97398,SERVICIO DE DISEÑO Y  CONFECCIÓN DE VESTUARIOS ARTÍSTICOS PARA COMPARSAS QUE REPRESENTARÁN A LOS TEMAS: ?OSWALDO VITERI? y ?AMBATO PRODUCTIVO? PARA LAS ALEGORÍAS ITINERANTES DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS FLORES,8800
1566819,ocds-5wno2w-RE-OA-CPFFF-031-2020-97398,2020,12,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,Viteri Ortiz Magdalena Alfonsina,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,7250.000000,2020-12-01T00:00:00-05:00,RE-OA-CPFFF-031-2020-97398,"SERVICIO DE CONSTRUCCIÓN, ENSAMBLE Y DESMONTAJE DE ALEGORÍAS, EN PLATAFORMAS AUTO MOTORIZADAS PARA CREAR CARROS ALEGÓRICOS QUE REPRESENTARÁN LOS TEMAS:  ? ?TORTILLAS DE MAÍZ?, PARA LOS DESFILES DE LA SEPTUAGÉSIMA FIESTA DE LA FRUTA Y DE LAS FLORES",7250
1567187,ocds-5wno2w-RESP-EPEMAPAA-004-20-545597,2020,1,direct,Comunicación Social – Contratación Directa,AMBATO,TUNGURAHUA,ROSAS NIETO JOSE SALVADOR,EMPRESA PUBLICA - EMPRESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE AMBATO,2000.000000,2020-01-30T00:00:00-05:00,RESP-EPEMAPAA-004-20-545597,CONTRATACIÓN DE PUBLICIDAD EN REVISTA AMBATO,2000
1566820,ocds-5wno2w-RE-OA-CPFFF-032-2020-97398,2020,12,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,TIRADO LOZADA DELIA ANGELICA,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,7500.000000,2020-12-01T00:00:00-05:00,RE-OA-CPFFF-032-2020-97398,"SERVICIO DE CONSTRUCCIÓN, ENSAMBLE Y DESMONTAJE DE ALEGORÍAS EFÌMERAS, PARA CREAR ESCULTURAS ARTÌSTICAS QUE REPRESENTARA EL  TEMA:  ?AMBATO LA CIUDAD EN EL FUTURO?, PARA EL CIRCUITO DE ARTE URBANO Y RURAL QUE SE REALIZARÀ EN LA SEPTUAGÉSIMA FIESTA DE",7500
1566821,ocds-5wno2w-RE-OA-CPFFF-033-2020-97398,2020,12,direct,"Obra artística, científica o literaria",AMBATO,TUNGURAHUA,CHIMBORAZO GUERRON IRMA CAROLINA,COMITE PERMANENTE DE LA FIESTA DE LA FRUTA Y DE LAS FLORES,10500.000000,2020-12-01T00:00:00-05:00,RE-OA-CPFFF-033-2020-97398,"SERVICIO DE CONSTRUCCIÓN, ENSAMBLE Y DESMONTAJE DE ALEGORÍAS EFÌMERAS TEMA: ?PÀRAMOS Y LUGARES TURÌSTICOS? Y CONSTRUCCIÓN, ENSAMBLE Y DESMONTAJE DE ESCULTURAS ARTÍSTICAS QUE REPRESENTARA EL  TEMA: ?FLAMINGOS?, PARA LA SEPTUAGÉSIMA FIESTA DE LA FRUTA",10500
1555827,ocds-5wno2w-029-SIE-GPLR-2020-2805,2020,10,open,Subasta Inversa Electrónica,BABAHOYO,LOS RIOS,JIMENEZ MOREJON GLORIA EVA,GOBIERNO PROVINCIAL DE LOS RIOS,48484.180000,2020-10-12T00:00:00-05:00,029-SIE-GPLR-2020-2805,"ADQUISICION DE KITS ALIMENTICIOS ARMADOS Y EMPACADOS, QUE CONTRIBUYAN A SU DIETA DIARIA MIENTRAS DURE LA EMERGENCIA SANITARIA COVID-19 DECRETADA POR EL COE NACIONAL, LOS MISMOS QUE SERVIRAN PARA LOS BENEFICIARIOS DE LOR PROYECTOS “ALCANZANDO NUESTROS SUEÑOS“- MODALIDAD CENTRO DE DESARROLLO INFANTIL- CONVENIO No DI-05-12D03-10364-D; DISFRUTANDO MIS AÑOS DORADOS- MODALIDAD ATENCION DIURNA- CONVENIO No AM-05-12D03-10477-D Y DISCAPACIDAD EN ACCION- MODALIDAD DE ATENCION DIURNA- CONVENIO No PD-05-12D03-10379-D”.",
1555828,ocds-5wno2w-030-SIE-GPLR-2020-2805,2020,12,open,Subasta Inversa Electrónica,BABAHOYO,LOS RIOS,CARINEXUS S.A.,GOBIERNO PROVINCIAL DE LOS RIOS,52080.000000,2020-12-08T00:00:00-05:00,030-SIE-GPLR-2020-2805,"CONTRATACIÓN DEL SERVICIO DE DESARME, DESMONTAJE Y TRASLADO DE LA DRAGA DAULE PERIPA, DESDE EL CANTON VINCES HASTA LA PARROQUIA PIMOCHA DEL CANTON BABAHOYO DE LA PROVINCIA DE LOS RIOS, MONTAJE, ARMADA, ASEGURAMIENTO Y PRUEBAS DE OPERACIÓN EN SITIO FINAL",
1555829,ocds-5wno2w-031-SIE-GPLR-2020-2805,2020,11,open,Subasta Inversa Electrónica,BABAHOYO,LOS RIOS,CONEXION TOTAL S.A. COTOT,GOBIERNO PROVINCIAL DE LOS RIOS,50923.490000,2020-11-18T00:00:00-05:00,031-SIE-GPLR-2020-2805,ADQUISICIÓN E INSTALACIÓN DE UN SISTEMA DE VIDEO VIGILANCIA PARA LAS DEPENDENCIAS DEL GADPLR,
1555831,ocds-5wno2w-034-SIE-GPLR-2020-2805,2020,11,open,Subasta Inversa Electrónica,BABAHOYO,LOS RIOS,SUYANY S.A.,GOBIERNO PROVINCIAL DE LOS RIOS,12236.000000,2020-11-10T00:00:00-05:00,034-SIE-GPLR-2020-2805,"ADQUISICIÓN DE EQUIPOS E INSUMOS DE BIOSEGURIDAD PARA LOS ADULTOS MAYORES DE LOS PROYECTOS; “VENCIENDO LA DISCAPACIDAD” MODALIDAD DE ATENCIÓN EN EL HOGAR Y LA COMUNIDAD, “DISCAPACIDAD EN ACCIÓN” MODALIDAD CENTRO DIURNO DE DESARROLLO INTEGRAL PARA PERSONAS CON DISCAPACIDAD, “COMPARTIENDO EXPERIENCIAS Y SABIDURÍAS”, MODALIDAD CENTRO DIURNO, “COMPARTIENDO EXPERIENCIAS Y SABIDURÍAS”, MODALIDAD ATENCIÓN DOMICILIARIA, “ADULTOS VIVIENDO A PLENITUD II”, MODALIDAD ATENCIÓN DOMICILIARIA A PERSONAS CON DISCAPACIDAD, “ÉPOCA DORADA”, MODALIDAD ESPACIOS ACTIVOS CON ALIMENTACIÓN, QUE SE EJECUTAN EN LOS CANTONES: VENTANAS, VALENCIA, BUENA FE, MOCACHE Y QUEVEDO, SEGÚN CONVENIOS DE COOPERACIÓN TÉCNICO ECONÓMICO SUSCRITO ENTRE EL MINISTERIO DE INCLUSIÓN ECONÓMICA Y SOCIAL EL GOBIERNO AUTÓNOMO DESCENTRALIZADO PROVINCIAL DE LOS RÍOS.",
