id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
1898122,ocds-5wno2w-CE-20220002138042-540259,2022,2,selective,Catálogo electrónico - Mejor oferta,LOJA,LOJA,"CORPORACION ""M&M"" ""MEGASEO"" CIA.LTDA.",DIRECCIÓN DISTRITAL 11D01-LOJA-EDUCACIÓN,483.840000,2022-02-08T00:00:00-05:00,Orden de compra CE-20220002138042,Orden de compra para adquirir los siguientes productos:  ESCOBA DE MADERA FIBRA DE COCO DE 30 CM,483.84
1898140,ocds-5wno2w-CE-20220002138488-115855,2022,2,selective,Catálogo electrónico - Mejor oferta,QUILANGA,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SAN ANTONIO DE LAS ARADAS,125.440000,2022-02-08T00:00:00-05:00,Orden de compra CE-20220002138488,Orden de compra para adquirir los siguientes productos:  ARCHIVADORES TAMANO OFICIO LOMO 8 CMS,125.44
1898164,ocds-5wno2w-CE-20220002142170-115855,2022,2,selective,Catálogo electrónico - Mejor oferta,QUILANGA,LOJA,BICO INTERNACIONAL S.A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SAN ANTONIO DE LAS ARADAS,162.250000,2022-02-14T00:00:00-05:00,Orden de compra CE-20220002142170,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,162.25
1898144,ocds-5wno2w-CE-20220002139080-90024,2022,2,selective,Catálogo electrónico - Mejor oferta,NABON,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL COCHAPATA,24.864000,2022-02-09T00:00:00-05:00,Orden de compra CE-20220002139080,Orden de compra para adquirir los siguientes productos:  GUANTES DE CAUCHO NO 7 BICOLOR,24.864
1898141,ocds-5wno2w-CE-20220002138489-115855,2022,2,selective,Catálogo electrónico - Mejor oferta,QUILANGA,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL DE SAN ANTONIO DE LAS ARADAS,21.840000,2022-02-08T00:00:00-05:00,Orden de compra CE-20220002138489,Orden de compra para adquirir los siguientes productos:  LAPIZ HB CON GOMA CAJA 12 UNIDADES,21.84
1898145,ocds-5wno2w-CE-20220002139081-90024,2022,2,selective,Catálogo electrónico - Mejor oferta,NABON,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL COCHAPATA,2.284800,2022-02-09T00:00:00-05:00,Orden de compra CE-20220002139081,Orden de compra para adquirir los siguientes productos:  CEPILLO PARA SANITARIO CON BASE PLASTICA,2.2848
1898165,ocds-5wno2w-CE-20220002142485-2485,2022,2,selective,Catálogo electrónico - Mejor oferta,RUMIÑAHUI,PICHINCHA,BICO INTERNACIONAL S.A.,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON RUMIÑAHUI GADMUR,22125.000000,2022-02-14T00:00:00-05:00,Orden de compra CE-20220002142485,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,22125
1898142,ocds-5wno2w-CE-20220002139076-90024,2022,2,selective,Catálogo electrónico - Mejor oferta,NABON,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL COCHAPATA,1.444800,2022-02-09T00:00:00-05:00,Orden de compra CE-20220002139076,Orden de compra para adquirir los siguientes productos:  ESPONJA CON MANGA TEJIDA,1.4448
1898166,ocds-5wno2w-CE-20220002142704-99459,2022,2,selective,Catálogo electrónico - Mejor oferta,BIBLIAN,CAÑAR,Falconi Cisneros Jose Luis,MUNICIPALIDAD DEL CANTÓN BIBLIÁN,3.248000,2022-02-14T00:00:00-05:00,Orden de compra CE-20220002142704,Orden de compra para adquirir los siguientes productos:  ESTILETE GRANDE,3.248
1875762,ocds-5wno2w-RE-15BAE-2022-001-54082,2022,2,direct,Contratos entre Entidades Públicas o sus subsidiarias,QUITO,PICHINCHA,,"BRIGADA DE AVIACION DE LA FUERZA TERRESTRE No. 15 ""PAQUISHA""",38218.300000,2022-03-24T05:38:22-05:00,RE-15BAE-2022-001-54082,"CONTRATACIÓN DEL SERVICIO DE INTERNET EN LA E.O.D. 1050 PARA LAS SIGUIENTES UNIDADES: 15 B.A.E.?PAQUISHA?, G.E.O ?ECUADOR?, C.S. ?A? FM.MAS, ESIM., CAL CEE, JOPAE y B.E 69 ?CHIMBORAZO?",38218.3
1880729,ocds-5wno2w-MCS-GADPE-001-2022-32109,2022,2,selective,Menor Cuantía,ESMERALDAS,ESMERALDAS,,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE ESMERALDAS,19630.000000,2022-04-12T06:12:53-05:00,MCS-GADPE-001-2022-32109,"SERVICIO DE IMPRESIÓN DE LETREROS INFORMATIVOS INSTITUCIONALES, ROLL UPS, TRÍPTICOS, Y OTROS PRODUCTOS COMUNICACIONALES PARA GENERAR IMAGEN Y PUBLICIDAD DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DE LA PROVINCIA DE ESMERALDAS.",19635
1880733,ocds-5wno2w-RE-001-CNEDPL-2022-107262,2022,2,direct,Contratos entre Entidades Públicas o sus subsidiarias,LOJA,LOJA,,Consejo Nacional Electoral Delegación Provincial de Loja,6830.000000,2022-04-12T06:12:54-05:00,RE-001-CNEDPL-2022-107262,CONTRATAR EL SERVICIO DE INTERNET PARA LAS INSTALACIONES OCUPADAS POR LA DELEGACIÓN PROVINCIAL ELECTORAL DE LOJA,8384
1880732,ocds-5wno2w-PRE-SENESCYT-01-2022-316143,2022,2,direct,Contratos entre Entidades Públicas o sus subsidiarias,QUITO,PICHINCHA,,"SECRETARIA DE EDUCACION SUPERIOR, CIENCIA, TECNOLOGIA E INNOVACION",634516.220000,2022-05-13T06:50:22-05:00,PRE-SENESCYT-01-2022-316143,"CONTRATACIÓN DE LOS SERVICIOS DE: DATA CENTER VIRTUAL, SISTEMA DE RESPALDOS, HOUSING Y ENLACES DE DATOS E INTERNET CON SUS COMPONENTES DE ADMINISTRACIÓN PARA LA HABILITACIÓN Y PUESTA EN OPERACIÓN DE LOS SERVICIOS Y COMPONENTES TECNOLÓGICOS DE LA SECR",634516.22
1880718,ocds-5wno2w-MCO-MDMQ-AZQ-06-2022-41357,2022,2,selective,Menor Cuantía,QUITO,PICHINCHA,,GOBIERNO AUTONOMO DESCENTRALIZADO DEL DISTRITO METROPOLITANO DE QUITO,182530.960000,2022-05-13T06:50:18-05:00,MCO-MDMQ-AZQ-06-2022-41357,INTERVENCION VIAL 1 VARIOS BARRIOS DE LA PARROQUIA GUAMANI,182530.96
1880738,ocds-5wno2w-RE-CD-EMOVEP-2-2022-315805,2022,2,,,CUENCA,AZUAY,,EMPRESA PUBLICA DE MOVILIDAD TRANSITO Y TRANSPORTE DE CUENCA,,2022-02-24T00:00:00-05:00,,,
1881254,ocds-5wno2w-CE-20220002133110-44928,2022,2,selective,Catálogo electrónico - Mejor oferta,PASTAZA,PASTAZA,PLASTILIMPIO S.A.,DIRECCION DISTRITAL 16D01 - PASTAZA - MERA - SANTA CLARA - SALUD,110.292000,2022-02-01T00:00:00-05:00,Orden de compra CE-20220002133110,Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA NEGRA 23X28 pulgadas,110.292
1872195,ocds-5wno2w-MCS-GADMCS-001-2022-2538,2022,2,selective,Menor Cuantía,SUCRE,MANABI,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SUCRE,19975.000000,2022-10-13T12:23:41-05:00,MCS-GADMCS-001-2022-2538,"SERVICIO DE LOGISTICA, CONTROL, INFORMACIÓN Y ORIENTACIÓN TURISTICA - PRODUCTIVA PARA LA TEMPORADA DE PLAYA 2022 EN EL CANTÓN SUCRE",20000
1880749,ocds-5wno2w-RE-CSCD-EPMAPAA01-22-545597,2022,2,,,AMBATO,TUNGURAHUA,,EMPRESA PUBLICA - EMPRESA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE AMBATO,,2022-02-24T00:00:00-05:00,,,
1880746,ocds-5wno2w-RE-CEP-IGM-001-2022-36136,2022,2,direct,Contratos entre Entidades Públicas o sus subsidiarias,QUITO,PICHINCHA,,INSTITUTO GEOGRAFICO MILITAR,913000.000000,2022-04-01T06:22:10-05:00,RE-CEP-IGM-001-2022-36136,SERVICIO DE MODERNIZACIÓN DEL SISTEMA DE NAVEGACIÓN Y COMUNICACIÓN DE LA AERONAVE CESSNA 550 CITATION II MATRÍCULA IGM-628,913000
1853485,ocds-5wno2w-CE-20220002125480-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,0.985600,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125480,Orden de compra para adquirir los siguientes productos:  CINTA DE EMBALAJE TRANSPARENTE 2 PULGADAS X 40 MTS,0.9856
1853491,ocds-5wno2w-CE-20220002125487-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,ESPINOZA ALVAREZ CARLOS ADRIAN,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,26.880000,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125487,Orden de compra para adquirir los siguientes productos:  DESINFECTANTE AMONIO CUATERNARIO GALON,26.88
1853486,ocds-5wno2w-CE-20220002125481-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,1.344000,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125481,Orden de compra para adquirir los siguientes productos:  TABLA PARA APUNTES (APOYAMANOS) PLASTICO,1.344
1853508,ocds-5wno2w-CE-20220002125603-448979,2022,1,selective,Catálogo electrónico - Mejor oferta,SOZORANGA,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS DEL CANTÓN SOZORANGA,0.978096,2022-01-07T00:00:00-05:00,Orden de compra CE-20220002125603,Orden de compra para adquirir los siguientes productos:  TINTA PARA ALMOHADILLA Y SELLO AZUL / NEGRA / VIOLETA / ROJA,0.978096
1853492,ocds-5wno2w-CE-20220002125488-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,7.929600,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125488,Orden de compra para adquirir los siguientes productos:  ESCOBA DE MADERA FIBRA DE COCO DE 30 CM,7.9296
1853493,ocds-5wno2w-CE-20220002125489-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,PAUCAR ALMEIDA MONICA PAULINA,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,59.136000,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125489,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,59.136
1853509,ocds-5wno2w-CE-20220002125604-448979,2022,1,selective,Catálogo electrónico - Mejor oferta,SOZORANGA,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS DEL CANTÓN SOZORANGA,1.097600,2022-01-07T00:00:00-05:00,Orden de compra CE-20220002125604,Orden de compra para adquirir los siguientes productos:  GRAPAS 23/6 CAJA DE 1000 U,1.0976
1853494,ocds-5wno2w-CE-20220002125490-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,PLASTILIMPIO S.A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,35.952000,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125490,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA USO INDUSTRIAL VERDE 35""X47""",35.952
1853510,ocds-5wno2w-CE-20220002125605-448979,2022,1,selective,Catálogo electrónico - Mejor oferta,SOZORANGA,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS DEL CANTÓN SOZORANGA,2.240000,2022-01-07T00:00:00-05:00,Orden de compra CE-20220002125605,Orden de compra para adquirir los siguientes productos:  ESTILETE GRANDE,2.24
1853495,ocds-5wno2w-CE-20220002125491-115480,2022,1,selective,Catálogo electrónico - Mejor oferta,EL CHACO,NAPO,PLASTILIMPIO S.A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL LINARES,11.312000,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125491,Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA NEGRA 23X28 pulgadas,11.312
2102764,ocds-5wno2w-SIE-HEJCA-F-308-2022-87497,2022,9,open,Subasta Inversa Electrónica,CUENCA,AZUAY,,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA,,2022-09-27T00:00:00-05:00,SIE-HEJCA-F-308-2022-87497,ADQUISICIÓN DE CEFTAZIDIMA SOLIDO PARENTERAL 1.000 MG,
2102777,ocds-5wno2w-SIE-HGGS-037-2022-792270,2022,10,,,GUAYAQUIL,GUAYAS,,HOSPITAL GENERAL GUASMO SUR,,2022-10-20T00:00:00-05:00,,,
2102798,ocds-5wno2w-SIE-HIAL-0106-2022-8458,2022,10,open,Subasta Inversa Electrónica,LOJA,LOJA,,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA,5836.300000,2022-10-29T11:04:47-05:00,SIE-HIAL-0106-2022-8458,ADQUISICION DE DISPOSITIVOS MEDICOS GUANTES DE EXAMINACION DE NITRILO VARIAS MEDIDAS PARA EL HOSPITAL ISIDRO AYORA DE LOJA,
2102778,ocds-5wno2w-SIE-HGI-066-2022-3260,2022,9,open,Subasta Inversa Electrónica,IBARRA,IMBABURA,,HOSPITAL GENERAL IBARRA,,2022-09-26T00:00:00-05:00,SIE-HGI-066-2022-3260,"ADQUISICION DE DISPOSITIVOS MEDICOS DE USO GENERAL  “BRAZALETE PARA IDENTIFICACIÓN, NEONATAL Y OTROS”  DEL HOSPITAL GENERAL IBARRA",
2102779,ocds-5wno2w-SIE-HGI-085-2022-3260,2022,10,,,IBARRA,IMBABURA,,HOSPITAL GENERAL IBARRA,,2022-10-20T00:00:00-05:00,,,
2102780,ocds-5wno2w-SIE-HGJMVI-0086-2022-15857,2022,10,,,TENA,NAPO,,HOSPITAL JOSE MARIA VELASCO IBARRA DE TENA,,2022-10-20T00:00:00-05:00,,,
2099920,ocds-5wno2w-SIE-HGNDC-0041-2022-2703,2022,9,open,Subasta Inversa Electrónica,CHONE,MANABI,,HOSPITAL GENERAL DR. NAPOLEON DÁVILA CÓRDOVA,13401.030000,2022-10-21T11:27:58-05:00,SIE-HGNDC-0041-2022-2703,ADQUISICIÓN DE INSUMOS PARA DIALISIS PERITONEAL PARA EL HOSPITAL GENERAL “ DR NAPOLEON DAVILA CORDOVA” CHONE,
2091776,ocds-5wno2w-SIE-HGESDTC-034-2022-8531,2022,9,open,Subasta Inversa Electrónica,ESMERALDAS,ESMERALDAS,,HOSPITAL GENERAL ESMERALDAS SUR-DELFINA TORRES DE CONCHA,43012.800000,2022-10-21T11:27:56-05:00,SIE-HGESDTC-034-2022-8531,"“CONTRATACIÓN DEL SERVICIO DE LAVADO, DESMANCHADO, DESINFECTADO, SECADO, PLANCHADO, DOBLADO DE LENCERÍA HOSPITALARIA, PARA EL HOSPITAL GENERAL ESMERALDAS SUR DELFINA TORRES/CORRESPONDIENTE DE SEPTIEMBRE HASTA DICIEMBRE PARA EL EJERCICIO FISCAL 2022",
2102790,ocds-5wno2w-SIE-HGSQ-107-2022-868544,2022,10,,,QUITO,PICHINCHA,,Hospital General del Sur de Quito,,2022-10-20T00:00:00-05:00,,,
2102793,ocds-5wno2w-SIE-HGSVP-55-SS-2022-2724,2022,10,,,IBARRA,IMBABURA,,HOSPITAL SAN VICENTE DE PAUL-IBARRA,,2022-10-20T00:00:00-05:00,,,
2085373,ocds-5wno2w-MCO-08D05E-021-2022-541871,2022,9,selective,Menor Cuantía,SAN LORENZO,ESMERALDAS,CARABALI POROZO STALYN ANTONIO,DIRECCION DISTRITAL 08D05 - SAN LORENZO - EDUCACION,28036.170000,2022-09-12T00:00:00-05:00,MCO-08D05E-021-2022-541871,"MANTENIMIENTO CORRECTIVO DE LAS BATERIAS SANITARIAS E IMPLEMENTACION DEL SISTEMA DE AGUA POTABLE PARA LAS INSTITUCIONES EDUCATIVAS LA ESCUELA EGB.  MARISCAL SUCRE AMIE 08H01183; UNIDAD EDUCATIVA “QUITO LUZ DE AMÉRICA“ AMIE 08H01203; Y PARA EL PROCESO DE “MANTENIMIENTO Y REPARACIÓN DEL CERRAMIENTO DE LA UNIDAD EDUCATIVA JOSÉ OTILIO RAMÍREZ REINA, AMIE 08H01189 PERTENECIENTES DEL DISTRITO 08D05 SAN LORENZO, PARROQUIA SAN LORENZO, PROVINCIA DE ESMERALDAS, PERTENECIENTE A LA COORDINACIÓN ZONAL 1 - EDUCACIÓN.",28036.17
2085384,ocds-5wno2w-MCO-11D06-002-2022-547774,2022,9,selective,Menor Cuantía,GONZANAMA,LOJA,CASTILLO JUMBO JOSE DOMINGO,DIRECCIÓN DISTRITAL 11D06 CALVAS GONZANAMA QUILANGA EDUCACION,42377.280000,2022-09-12T00:00:00-05:00,MCO-11D06-002-2022-547774,RECONSTRUCCIÓN DE BATERIAS SANITARIAS EN LA UNIDAD EDUCATIVA UTUANA PERTENECIENTE AL DISTRITO 11D06 CALVAS - GONZANAMÁ - QUILANGA - EDUCACIÓN.,42377.28
2031307,ocds-5wno2w-MCO-09D24-2022-007-R-461337,2022,8,selective,Menor Cuantía,DURAN,GUAYAS,,DIRECCION DISTRITAL NO.09D24-DURAN - EDUCACION,108757.150000,2022-10-13T12:06:35-05:00,MCO-09D24-2022-007-R-461337,"ÉRMINOS DE REFERENCIA PARA LA CONTRATACIÓN DEL “MANTENIMIENTO CORRECTIVO DE  LA INFRAESTRUCTURA DE LA ESCUELA DE EDUCACIÓN BÁSICA ROAS PAZMIÑO DE GUEVARA,  CON CÓDIGO AMIE 09H03499 UNIDAD EDUCATIVA FABRIZIO BUCCO BOZZOLO, CON CÓDIGO  AMIE 09H05885, UNIDAD EDUCATIVA INTERCULTURAL BILINGÜE ATAHUALPA 09B00035,  UNIDAD EDUCATIVA INTERCULTURAL BILINGÜE TRÁNSITO AMAGUAÑA 09B00020 DE LA  DIRECCIÓN DISTRITAL 09D24 - DURÁN, PERTENECIENTE A LA SUBSECRETARÍA DE EDUCACIÓN  DE GUAYAQUIL - ZONA 8, DEL MINISTERIO DE EDUCACIÓN”",108757.15
2085335,ocds-5wno2w-MCO-018-GADICC-2022-94877,2022,9,selective,Menor Cuantía,CAÑAR,CAÑAR,,GOBIERNO AUTONOMO DESCENTRALIZADO INTERCULTURAL DEL CANTON CAÑAR,115109.982000,2022-11-01T10:58:57-05:00,MCO-018-GADICC-2022-94877,"CONSTRUCCIÓN DE 45 UNIDADES BASICAS SANITARIAS: 8 UBS PARA LA COMUNIDAD DE SAN CARLOS ALTO, 8 UBS PARA LA COMUNIDAD EL ROSARIO, 9 UBS PARA LA COMUNIDAD DE GUARUMALES BAJO, 9 UBS PARA LA COMUNIDAD DE ARRIENDO, 11 UBS PARA LA COMUNIDAD DE CHOCARPAMBA, DE LAS PARROQUIA CHONTAMARCA DEL CANTON CAÑAR",115109.982
2085385,ocds-5wno2w-MCO-11D06-003-2022-547774,2022,9,selective,Menor Cuantía,GONZANAMA,LOJA,GUIGONVECA Y ASOCIADOS S.A.S.,DIRECCIÓN DISTRITAL 11D06 CALVAS GONZANAMA QUILANGA EDUCACION,36826.330000,2022-09-13T00:00:00-05:00,MCO-11D06-003-2022-547774,RECONSTRUCCIÓN DE BATERIAS SANITARIAS DE LA ESCUELA DE EDUCACIÓN BÁSICA LUZ DE  AMÉRICA PERTENECIENTE A LA DIRECCIÓN DISTRITAL 11D06 - CALVAS - GONZANAMÁ - QUILANGA  - EDUCACIÓN,36826.33
2085386,ocds-5wno2w-MCO-11D08SE-2022-006-544034,2022,9,selective,Menor Cuantía,SARAGURO,LOJA,CCGL CONSTRUCTORES Y CONSULTORES CIA. LTDA.,DIRECCION DISTRITAL 11D08-SARAGURO-EDUCACION,63565.033900,2022-09-13T00:00:00-05:00,MCO-11D08SE-2022-006-544034,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LA UNIDAD EDUCATIVA COMUNITARIA INTERCULTURAL BILINGÜE TUPAK YUPANKI, PERTENECIENTE A LA DIRECCIÓN DISTRITAL 11D08 SARAGURO EDUCACIÓN",63565.03388
2085402,ocds-5wno2w-MCO-18D02-004-2022-542904,2022,10,selective,Menor Cuantía,AMBATO,TUNGURAHUA,,DIRECCIÓN DISTRITAL 18D02 -PARROQUIAS URBANAS: (CELIANO MONGE A PISHILATA) Y PARROQUIAS RURALES: (HUACHI GRANDE A TOTORAS) -EDUCACIÓN,100326.590000,2022-10-29T11:04:03-05:00,MCO-18D02-004-2022-542904,"MANTENIMIENTO Y REPARACIÓN DE LAS UNIDADES EDUCATIVAS JOAQUIN LALAMA, MANUELA ESPEJO, PILAHUIN, PICAIHUA, MARIO COBO BARONA DE LA DIRECCIÓN DISTRITAL 18D02-EDUCACIÓN",100326.59
2042624,ocds-5wno2w-MCO-11D01-009-2022-540259,2022,8,selective,Menor Cuantía,LOJA,LOJA,,Dirección Distrital 11D01-Loja-Educación,17908.530000,2022-10-13T12:06:37-05:00,MCO-11D01-009-2022-540259,"MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LAS INSTITUCIONES EDUCATIVAS: ESCUELA DE EDUCACIÓN BÁSICA MIGUEL RIOFRIO (PINTADO DE FACHADA DEL ESTABLECIMIENTO EDUCATIVO), E INTERVENCIÓN DE BATERÍAS SANITARIAS DEL COLEGIO BACHILLERATO “27 DE FEBRERO” DE LA DIRECCIÓN DISTRITAL 11D01 LOJA-EDUCACIÓN, DE LA PROVINCIA Y CANTÓN LOJA",17908.53
2061464,ocds-5wno2w-MCO-12D04VS-003-2022-129424,2022,8,selective,Menor Cuantía,VENTANAS,LOS RIOS,ALVARADO SEGURA VICTOR HUGO,DIRECCION DISTRITAL 12D04 - QUINSALOMA - VENTANAS - SALUD,105282.200000,2022-10-13T12:06:44-05:00,MCO-12D04VS-003-2022-129424,IDENTIFICACIÓN DE LA NECESIDAD PARA LA CONTRATACIÓN DEL SERVICIO DE OBRA POR ADECUACIÓNES DE ESPACIOS FÍSICOS PARA EL SERVICIO DE ATENCIÓN INTEGRAL Y AMIGABLE PARA ADOLESCENTES (SAIAA) DEL PROYECTO DE PREVENCIÓN DE EMBARAZO EN NIÑAS Y ADOLESCENTES-PPENA EN LOS 11 ESTABLECIMIENTOS DE SALUD DEL PRIMER NIVEL DE ATENCION Y EN EL HOSPITAL BÁSICO JAIME ROLDOS AGUILERA DEL DISTRITO 12D04 QUINSALOMA- VENTANAS DE LA COORDINACIÓN ZONAL 5,105282.2
2085414,ocds-5wno2w-MCO-2022-002-GAPP-129422,2022,9,selective,Menor Cuantía,CHORDELEG,AZUAY,CONSTRUCTORA JOSMA CIA. LTDA.,GOBIERNO PARROQUIAL DE PRINCIPAL,44785.080000,2022-10-28T11:14:23-05:00,MCO-2022-002-GAPP-129422,Mantenimiento de vías Rurales de Principal con Recursos del Mantenimiento Vial Delegado 2021,44785.08
2074240,ocds-5wno2w-CE-20220002267248-534123,2022,9,direct,Catálogo electrónico - Compra directa,FRANCISCO DE ORELLANA,ORELLANA,ASOCIACION DE PRODUCCION TEXTIL LLANGAK WARMIUNNA MUJERES TRABAJADORAS ASOTEXLLAWAR,DIRECCION DISTRITAL 22D02 LORETO-ORELLANA-EDUCACION,5964.772800,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267248,Orden de compra para adquirir los siguientes productos:  Uniformes escolares intercultural sierra amazonia 3 prendas,5964.7728
2074282,ocds-5wno2w-CE-20220002267361-2820,2022,9,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,HOSPIMEDIKKA CIA. LTDA.,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,6284.600000,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267361,Orden de compra para adquirir los siguientes productos:  Ácido tranexámico,6284.6
2074266,ocds-5wno2w-CE-20220002267345-2820,2022,9,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,ETICAL LABORATORIOS ETICAL S.A,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,4723.200000,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267345,Orden de compra para adquirir los siguientes productos:  Sales de hierro + Ácido fólico,4723.2
2074256,ocds-5wno2w-CE-20220002267317-534123,2022,9,direct,Catálogo electrónico - Compra directa,FRANCISCO DE ORELLANA,ORELLANA,ASOCIACION DE PRODUCCION TEXTIL AMAZONIA SOLIDARIA ASOTEXAMASOL,DIRECCION DISTRITAL 22D02 LORETO-ORELLANA-EDUCACION,5753.630400,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267317,Orden de compra para adquirir los siguientes productos:  Uniformes escolares intercultural sierra amazonia 3 prendas,5753.6304
2074267,ocds-5wno2w-CE-20220002267346-2820,2022,9,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,FARMABION DEL ECUADOR C.A.,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,2911.000000,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267346,"Orden de compra para adquirir los siguientes productos:  Metilprednisolona, acetato",2911
2074283,ocds-5wno2w-CE-20220002267362-2820,2022,9,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,ITALCHEM ECUADOR S.A.,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,1200.000000,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267362,Orden de compra para adquirir los siguientes productos:  Aciclovir,1200
2074257,ocds-5wno2w-CE-20220002267318-1096812,2022,9,selective,Catálogo electrónico - Gran compra mejor oferta,DURAN,GUAYAS,INFORMATICA Y SISTEMAS DIGITALES DINFORSYSMEGA S.A.,HOSPITAL GENERAL DR. ENRIQUE ORTEGA MOREIRA,135380.000000,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267318,Orden de compra para adquirir los siguientes productos:  COMPUTADOR ESCRITORIO SOFTWARE LIBRE 5,135380
2074284,ocds-5wno2w-CE-20220002267363-2820,2022,9,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,KRONOS LABORATORIOS C. LTDA.,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA NORTE-TARQUI,1080.000000,2022-09-09T00:00:00-05:00,Orden de compra CE-20220002267363,"Orden de compra para adquirir los siguientes productos:  Haloperidol, Sólido oral, 5 mg, Caja x blíster/ristra",1080
